id_area,lat,lon,declividade,irradiacao,potencial_mw,custo_conexao,area_protegida
11532,-16.81997208212391,-43.042967192042525,6.07219,3.8180027917876087,188.16644959046056,133422796.34325746,1
11533,-16.81997208212391,-42.99279206491912,2.294169,3.8180027917876087,188.16644959046056,135264982.3405795,1
11534,-16.81997208212391,-42.94261693779573,2.6345854,3.8180027917876087,188.16644959046056,137141473.44743967,1
11535,-16.81997208212391,-42.89244181067233,2.4105844,3.8180027917876087,188.16644959046056,139050773.209579,1
11536,-16.81997208212391,-42.84226668354893,2.7860599,3.8180027917876087,188.16644959046056,140991447.00169677,1
11537,-16.81997208212391,-42.79209155642553,2.707901,3.8180027917876087,188.16644959046056,142962121.05411935,1
11538,-16.81997208212391,-42.74191642930214,4.4183464,3.8180027917876087,188.16644959046056,144961481.20417956,1
11539,-16.81997208212391,-42.69174130217874,4.9793653,3.8180027917876087,188.16644959046056,146988271.42659265,1
11540,-16.81997208212391,-42.64156617505534,4.0975204,3.8180027917876087,188.16644959046056,149041292.19073552,1
11541,-16.81997208212391,-42.59139104793194,2.9081044,3.8180027917876087,188.16644959046056,151119398.68670416,1
11542,-16.81997208212391,-42.54121592080854,2.4418056,3.8180027917876087,188.16644959046056,153221498.956436,1
11543,-16.81997208212391,-42.491040793685144,2.85241,3.8180027917876087,188.16644959046056,155346551.96104115,1
11544,-16.81997208212391,-42.44086566656175,2.3120892,3.8180027917876087,188.16644959046056,157493565.61085215,1
11545,-16.81997208212391,-42.39069053943835,2.2860644,3.8180027917876087,188.16644959046056,159661594.78051057,0
11546,-16.81997208212391,-42.34051541231495,1.4837732,3.8180027917876087,188.16644959046056,161849739.3277075,0
11547,-16.81997208212391,-42.290340285191554,3.1138735,3.8180027917876087,188.16644959046056,164057142.13091025,1
11548,-16.81997208212391,-42.24016515806816,3.2223697,3.8180027917876087,188.16644959046056,166282987.15854555,1
11549,-16.81997208212391,-42.189990030944756,2.5426886,3.8180027917876087,188.16644959046056,168526497.57960573,1
11550,-16.81997208212391,-42.13981490382136,3.5223653,3.8180027917876087,188.16644959046056,170786933.92349747,1
11551,-16.81997208212391,-42.089639776697965,2.1623962,3.8180027917876087,188.16644959046056,173063592.29510868,1
11552,-16.81997208212391,-42.03946464957457,1.2658604,3.8180027917876087,188.16644959046056,175355802.64948547,1
11553,-16.81997208212391,-41.989289522451166,1.2689414,3.8180027917876087,188.16644959046056,177662927.12919495,1
11554,-16.81997208212391,-41.93911439532777,1.370203,3.8180027917876087,188.16644959046056,179984358.4663238,1
11555,-16.81997208212391,-41.88893926820437,1.8401197,3.8180027917876087,188.16644959046056,182319518.45014417,1
11556,-16.81997208212391,-41.83876414108097,5.2840657,3.8180027917876087,188.16644959046056,184667856.46069878,1
11557,-16.81997208212391,-41.788589013957576,5.0814767,3.8180027917876087,188.16644959046056,187028848.0679486,1
11558,-16.81997208212391,-41.73841388683418,3.171143,3.8180027917876087,188.16644959046056,189401993.69560605,1
11559,-16.81997208212391,-41.68823875971078,2.918004,3.8180027917876087,188.16644959046056,191786817.34838676,1
11560,-16.81997208212391,-41.63806363258738,2.6709487,3.8180027917876087,188.16644959046056,194182865.40109244,1
11561,-16.81997208212391,-41.58788850546399,2.205857,3.8180027917876087,188.16644959046056,196589705.44770694,0
11562,-16.81997208212391,-41.537713378340584,3.4049191,3.8180027917876087,188.16644959046056,199006925.20849898,1
11563,-16.81997208212391,-41.48753825121719,4.1768947,3.8180027917876087,188.16644959046056,201434131.49301246,1
11564,-16.81997208212391,-41.43736312409379,3.9923356,3.8180027917876087,188.16644959046056,203870949.21674243,1
11565,-16.81997208212391,-41.3871879969704,3.2522547,3.8180027917876087,188.16644959046056,206317020.4692434,1
11566,-16.81997208212391,-41.337012869846994,2.3256834,3.8180027917876087,188.16644959046056,208772003.63141173,0
11567,-16.81997208212391,-41.2868377427236,2.8261323,3.8180027917876087,188.16644959046056,211235572.5396838,1
11568,-16.81997208212391,-41.236662615600196,3.9365814,3.8180027917876087,188.16644959046056,213707415.69492933,1
11569,-16.81997208212391,-41.1864874884768,2.0365396,3.8180027917876087,188.16644959046056,216187235.51384765,1
11570,-16.81997208212391,-41.136312361353404,3.1455252,3.8180027917876087,188.16644959046056,218674747.62074807,1
11571,-16.81997208212391,-41.08613723423001,3.9251442,3.8180027917876087,188.16644959046056,221169680.17764005,1
11572,-16.81997208212391,-41.035962107106606,6.4508743,3.8180027917876087,188.16644959046056,223671773.25064427,1
11573,-16.81997208212391,-40.98578697998321,4.1337585,3.8180027917876087,188.16644959046056,226180778.21079835,1
11574,-16.81997208212391,-40.93561185285981,3.2781425,3.8180027917876087,188.16644959046056,228696457.1674221,1
11575,-16.81997208212391,-40.88543672573641,2.3020492,3.8180027917876087,188.16644959046056,231218582.43226653,1
11576,-16.81997208212391,-40.835261598613016,3.3833973,3.8180027917876087,188.16644959046056,233746936.012775,1
11577,-16.81997208212391,-40.78508647148962,5.3558636,3.8180027917876087,188.16644959046056,236281309.13284025,1
11578,-16.81997208212391,-40.734911344366225,4.747116,3.8180027917876087,188.16644959046056,238821501.77953792,1
11579,-16.81997208212391,-40.68473621724282,2.8436203,3.8180027917876087,188.16644959046056,241367322.27438298,1
11580,-16.81997208212391,-40.634561090119426,4.555664,3.8180027917876087,188.16644959046056,243918586.8677327,1
11581,-16.81997208212391,-40.58438596299602,5.092455,3.8180027917876087,188.16644959046056,246475119.3550389,1
11582,-16.81997208212391,-40.53421083587263,4.069992,3.8180027917876087,188.16644959046056,249036750.7137061,1
11583,-16.81997208212391,-40.48403570874923,2.825228,3.8180027917876087,188.16644959046056,251603318.75940144,1
11584,-16.81997208212391,-40.43386058162584,2.5982609,3.8180027917876087,188.16644959046056,254174667.8207043,1
11585,-16.81997208212391,-40.383685454502434,2.3144422,3.8180027917876087,188.16644959046056,256750648.4310623,1
11586,-16.81997208212391,-40.33351032737904,3.025732,3.8180027917876087,188.16644959046056,259331117.03706744,1
11587,-16.81997208212391,-40.283335200255635,3.27195,3.8180027917876087,188.16644959046056,261915935.72213337,1
11588,-16.81997208212391,-40.23316007313224,0.0,3.8180027917876087,188.16644959046056,264504971.94469088,0
11589,-16.81997208212391,-40.182984946008844,0.0,3.8180027917876087,188.16644959046056,267098098.2900917,0
11590,-16.81997208212391,-40.13280981888545,0.0,3.8180027917876087,188.16644959046056,269695192.23543453,0
11591,-16.81997208212391,-40.082634691762046,0.0,3.8180027917876087,188.16644959046056,272296135.92659163,0
11592,-16.81997208212391,-40.03245956463865,0.0,3.8180027917876087,188.16644959046056,274900815.96674323,0
11593,-16.81997208212391,-39.982284437515254,0.0,3.8180027917876087,188.16644959046056,277509123.21578056,0
11594,-16.81997208212391,-39.93210931039185,0.0,3.8180027917876087,188.16644959046056,280120952.59995854,0
11595,-16.81997208212391,-39.881934183268456,0.0,3.8180027917876087,188.16644959046056,282736202.93123186,0
11596,-16.87020047050036,-51.020812404662784,0.0,3.8129799529499637,187.91890400118606,383037794.8057912,0
11597,-16.87020047050036,-50.97063727753939,0.0,3.8129799529499637,187.91890400118606,380336796.25787514,0
11598,-16.87020047050036,-50.920462150415986,0.0,3.8129799529499637,187.91890400118606,377637046.9600825,0
11599,-16.87020047050036,-50.87028702329259,0.0,3.8129799529499637,187.91890400118606,374938574.63759154,0
11600,-16.87020047050036,-50.820111896169195,0.0,3.8129799529499637,187.91890400118606,372241407.8284094,0
11601,-16.87020047050036,-50.76993676904579,0.0,3.8129799529499637,187.91890400118606,369545575.9128495,0
11602,-16.87020047050036,-50.719761641922396,0.0,3.8129799529499637,187.91890400118606,366851109.14427793,0
11603,-16.87020047050036,-50.669586514799,0.0,3.8129799529499637,187.91890400118606,364158038.68118536,0
11604,-16.87020047050036,-50.6194113876756,0.0,3.8129799529499637,187.91890400118606,361466396.6206588,0
11605,-16.87020047050036,-50.5692362605522,0.0,3.8129799529499637,187.91890400118606,358776216.03331935,0
11606,-16.87020047050036,-50.519061133428806,0.0,3.8129799529499637,187.91890400118606,356087530.9997962,0
11607,-16.87020047050036,-50.468886006305404,0.0,3.8129799529499637,187.91890400118606,353400376.64882207,0
11608,-16.87020047050036,-50.41871087918201,0.0,3.8129799529499637,187.91890400118606,350714789.1970275,0
